Student_ID,Gender,Age,District,School_Type,Study_Hours_per_Week,Attendance,Parent_Education,Family_Income_BDT,Internet_Access,Private_Tuition,Previous_GPA,SSC_Result,HSC_Result
48,Male,15,Sylhet,Private,9,80,Secondary,47583,No,Yes,3.41,3.84,4.95
49,Female,15,Rangpur,Public,7,87,Primary,12843,Yes,No,5.0,4.4,3.09
50,Female,15,Khulna,Private,27,99,Primary,39301,Yes,Yes,4.08,4.55,3.71
51,Male,16,Chattogram,Private,9,60,Secondary,36460,Yes,Yes,3.57,3.64,3.43
52,Female,15,Rangpur,Public,28,95,Primary,41918,Yes,No,4.99,4.25,4.51
53,Male,17,Barisal,Private,21,80,Primary,38747,Yes,No,4.93,3.89,4.28
54,Female,17,Rajshahi,Private,23,94,Secondary,25972,Yes,Yes,3.88,4.59,3.24
55,Male,15,Rangpur,Public,23,72,Secondary,38310,No,No,3.52,3.78,3.97
56,Female,15,Sylhet,Public,29,69,Graduate,32927,No,No,4.68,4.84,4.37
57,Female,18,Chattogram,Public,25,69,Secondary,11094,No,No,4.43,4.15,4.56
58,Male,17,Sylhet,Private,16,72,Secondary,48892,Yes,Yes,4.37,3.8,3.04
59,Male,16,Chattogram,Public,29,96,Higher Secondary,44172,No,Yes,4.79,4.16,4.78
60,Male,18,Rangpur,Private,13,97,Graduate,33324,No,No,4.38,4.11,4.14
61,Male,15,Dhaka,Private,5,83,Graduate,30674,No,No,3.57,4.14,4.62
62,Male,15,Barisal,Private,22,61,Graduate,13982,Yes,Yes,4.39,4.38,4.62
63,Male,17,Rangpur,Private,25,81,Higher Secondary,55283,No,No,3.61,4.28,3.38
64,Male,15,Mymensingh,Private,8,76,Secondary,25790,Yes,Yes,4.52,3.72,3.22
65,Male,16,Sylhet,Private,14,95,Graduate,22205,No,No,4.24,3.6,4.44
66,Female,17,Rajshahi,Private,29,73,Graduate,34338,Yes,No,3.15,4.59,3.31
67,Female,15,Rajshahi,Public,11,69,Primary,22748,Yes,No,4.03,4.34,4.7
68,Male,17,Khulna,Public,26,94,Graduate,31097,Yes,Yes,3.69,4.04,4.45
69,Female,15,Chattogram,Private,27,84,Secondary,13092,No,Yes,3.66,4.71,4.68
70,Female,15,Sylhet,Private,5,62,Secondary,32692,No,Yes,4.2,4.08,3.6
71,Female,15,Khulna,Public,21,97,Primary,33862,Yes,Yes,3.64,4.69,3.63
72,Female,16,Sylhet,Private,28,76,Graduate,34860,No,No,4.55,3.96,4.34
73,Male,16,Mymensingh,Public,6,71,Graduate,23971,Yes,No,3.14,3.61,3.06
74,Female,17,Chattogram,Public,15,83,Graduate,24616,Yes,Yes,4.32,4.9,4.45
75,Male,15,Rangpur,Public,13,88,Higher Secondary,14933,No,No,4.62,4.09,4.67
76,Female,15,Rangpur,Private,11,84,Graduate,14926,No,No,4.35,4.69,3.83
77,Female,16,Rajshahi,Private,26,95,Secondary,35763,No,Yes,3.99,3.92,4.53
78,Female,15,Rangpur,Public,21,85,Secondary,13969,Yes,No,4.9,4.47,3.35
79,Male,16,Rangpur,Public,21,97,Higher Secondary,45733,Yes,No,3.6,4.81,3.64
80,Female,15,Mymensingh,Public,6,60,Higher Secondary,14319,No,Yes,3.04,3.56,4.95
81,Male,17,Dhaka,Public,10,79,Graduate,51743,Yes,No,3.86,4.75,4.97
82,Female,15,Rajshahi,Public,18,87,Primary,49876,No,No,3.07,4.36,4.03
83,Male,15,Khulna,Private,10,75,Higher Secondary,51909,Yes,No,4.91,4.41,4.87
84,Female,18,Barisal,Public,6,76,Higher Secondary,30323,No,Yes,3.42,4.28,4.05
85,Male,16,Dhaka,Private,5,99,Graduate,26428,No,Yes,4.58,4.81,3.58
86,Male,15,Khulna,Public,14,87,Graduate,44578,Yes,No,4.55,3.57,3.53
87,Female,15,Chattogram,Private,25,71,Higher Secondary,30950,No,No,3.44,3.89,4.86
88,Male,18,Dhaka,Private,9,86,Primary,53041,No,No,4.24,4.81,3.34
89,Female,18,Mymensingh,Private,6,89,Higher Secondary,51789,Yes,Yes,3.1,4.63,4.16
90,Female,16,Khulna,Private,26,93,Graduate,28293,No,Yes,3.97,3.53,4.11
91,Female,18,Chattogram,Private,20,96,Graduate,16364,Yes,Yes,3.03,4.28,4.48
92,Female,17,Rajshahi,Private,29,65,Higher Secondary,45349,No,No,4.84,4.29,4.0
93,Female,18,Barisal,Public,6,66,Primary,10691,Yes,No,4.95,4.1,3.54
94,Female,17,Chattogram,Private,14,91,Higher Secondary,40062,No,No,3.44,3.95,3.34
95,Female,16,Rangpur,Public,6,91,Higher Secondary,10931,No,No,3.42,4.52,4.24
96,Female,16,Sylhet,Private,20,84,Graduate,55896,No,No,4.51,3.81,4.44
97,Female,16,Chattogram,Private,20,92,Primary,41730,No,Yes,3.51,4.7,4.14
98,Female,16,Chattogram,Public,23,66,Secondary,24226,Yes,No,4.79,4.7,4.48
99,Female,16,Barisal,Private,11,71,Primary,23861,Yes,No,4.15,4.12,3.28
100,Male,17,Sylhet,Public,26,75,Higher Secondary,41301,Yes,No,3.7,3.93,4.76
101,Male,17,Rangpur,Public,16,75,Higher Secondary,58243,Yes,Yes,4.67,3.93,4.16
102,Female,16,Khulna,Public,28,95,Higher Secondary,32766,Yes,No,3.99,4.22,3.25
103,Female,18,Khulna,Public,19,72,Primary,46174,Yes,Yes,4.82,4.58,3.92
104,Female,15,Chattogram,Private,12,66,Graduate,51107,Yes,Yes,4.86,4.04,4.69
105,Female,16,Mymensingh,Private,10,95,Higher Secondary,27695,No,Yes,3.33,4.42,4.8
106,Female,18,Mymensingh,Public,14,68,Higher Secondary,51347,No,Yes,3.0,4.07,3.53
107,Female,15,Sylhet,Private,7,91,Primary,13121,No,Yes,4.97,3.96,4.42
108,Female,16,Sylhet,Private,23,70,Secondary,28257,No,No,4.81,3.54,3.2
109,Female,16,Rangpur,Public,21,67,Secondary,38164,Yes,No,3.11,3.51,3.07
110,Male,17,Barisal,Private,11,92,Graduate,35491,Yes,Yes,4.67,3.84,4.12
111,Female,15,Rajshahi,Public,25,82,Graduate,33165,Yes,Yes,3.92,4.11,4.39
112,Male,15,Khulna,Public,24,84,Higher Secondary,58714,No,Yes,3.52,4.78,4.59
113,Female,18,Barisal,Private,8,67,Primary,13748,Yes,No,4.76,4.7,3.68
114,Female,17,Dhaka,Private,18,81,Higher Secondary,43045,No,No,3.39,3.9,3.01
115,Male,17,Khulna,Private,24,63,Graduate,36553,Yes,Yes,4.89,3.87,3.96
116,Female,17,Barisal,Public,26,99,Primary,54331,Yes,No,3.41,3.84,3.03
117,Male,17,Khulna,Public,19,62,Primary,40497,Yes,No,4.23,4.01,3.18
118,Female,15,Rajshahi,Private,28,88,Graduate,41308,Yes,Yes,3.45,4.25,3.65
119,Female,15,Dhaka,Private,12,88,Secondary,49560,No,Yes,4.09,4.16,3.87
120,Male,16,Mymensingh,Private,25,93,Secondary,56686,No,No,4.37,3.83,3.56
121,Female,16,Mymensingh,Private,19,93,Primary,20374,Yes,No,3.38,3.7,4.16
122,Male,17,Rajshahi,Public,26,87,Higher Secondary,14675,No,No,4.04,3.52,3.11
123,Female,17,Rangpur,Private,24,72,Secondary,11170,Yes,Yes,3.94,3.73,3.29
124,Male,17,Dhaka,Public,18,74,Higher Secondary,51449,Yes,Yes,3.14,4.56,4.39
125,Male,16,Chattogram,Public,13,82,Secondary,53485,Yes,Yes,4.64,3.87,3.28
126,Female,18,Barisal,Private,12,85,Secondary,22450,Yes,No,3.67,4.2,4.28
127,Female,18,Dhaka,Private,21,63,Higher Secondary,20680,No,No,4.15,4.39,3.11
128,Male,16,Rangpur,Private,6,85,Graduate,20068,Yes,Yes,4.03,4.83,3.81
129,Female,16,Rangpur,Public,29,99,Secondary,45230,Yes,No,4.03,4.83,3.35
130,Female,16,Rajshahi,Private,28,68,Secondary,56418,No,Yes,3.21,4.62,3.22
131,Female,16,Khulna,Private,7,64,Higher Secondary,36206,Yes,No,3.85,3.55,4.13
132,Male,16,Dhaka,Public,12,91,Graduate,10287,No,Yes,3.9,4.36,4.86
133,Male,16,Barisal,Private,16,79,Secondary,32337,Yes,No,4.47,4.68,3.11
134,Male,17,Dhaka,Public,5,70,Secondary,30666,Yes,No,4.68,3.53,3.84
135,Male,17,Sylhet,Private,14,74,Graduate,11161,Yes,Yes,4.09,4.32,4.42
136,Male,17,Khulna,Public,24,91,Secondary,59281,Yes,Yes,3.17,4.79,3.93
137,Male,17,Barisal,Private,7,87,Graduate,45131,Yes,Yes,3.47,4.21,4.61
138,Male,16,Mymensingh,Private,10,81,Graduate,34535,Yes,Yes,3.33,3.51,3.36
139,Male,18,Barisal,Public,11,76,Higher Secondary,42528,No,Yes,3.25,3.52,4.92
140,Male,15,Chattogram,Public,24,85,Primary,48751,Yes,No,3.73,4.12,3.77
141,Female,16,Rajshahi,Private,27,66,Graduate,26527,No,Yes,3.46,3.73,3.68
142,Male,15,Chattogram,Public,29,85,Higher Secondary,50975,No,Yes,3.44,4.5,4.75
143,Female,18,Barisal,Public,22,84,Primary,33853,Yes,Yes,3.11,4.56,4.13
144,Female,17,Khulna,Public,15,69,Secondary,24758,No,Yes,3.04,3.77,4.03
145,Female,18,Dhaka,Public,23,78,Primary,10244,Yes,Yes,3.21,4.83,4.45
146,Male,16,Mymensingh,Private,9,70,Graduate,13178,No,No,3.34,4.16,4.16
147,Male,17,Dhaka,Private,23,72,Graduate,41831,Yes,Yes,3.86,3.71,3.33
148,Male,16,Khulna,Public,15,67,Graduate,12176,No,Yes,4.02,4.65,4.35
149,Male,17,Barisal,Public,28,99,Graduate,47770,No,Yes,3.28,4.68,3.27
150,Female,15,Rangpur,Public,16,63,Graduate,43654,Yes,No,3.85,4.46,4.61
151,Male,15,Dhaka,Public,14,90,Higher Secondary,36627,No,No,3.68,4.78,4.98
152,Male,15,Rangpur,Private,12,87,Graduate,56489,Yes,Yes,3.37,4.61,3.75
153,Male,18,Dhaka,Private,28,70,Higher Secondary,54910,Yes,Yes,3.01,4.82,3.89
154,Male,16,Dhaka,Public,13,60,Secondary,34881,Yes,No,3.93,4.15,3.09
155,Male,18,Mymensingh,Public,8,97,Graduate,45422,Yes,No,4.37,4.62,3.03
156,Female,15,Rajshahi,Public,9,83,Graduate,21984,Yes,No,3.45,5.0,4.84
157,Male,16,Rajshahi,Private,25,90,Primary,33776,No,Yes,3.26,4.59,3.26
158,Female,15,Sylhet,Public,12,85,Secondary,27755,No,Yes,4.77,3.67,3.89
159,Male,18,Chattogram,Private,27,64,Graduate,17135,No,No,3.55,4.28,4.63
160,Female,18,Khulna,Public,13,79,Graduate,10320,Yes,Yes,3.45,4.38,4.78
161,Male,18,Khulna,Private,19,70,Secondary,47422,No,No,4.71,3.76,4.04
162,Male,15,Khulna,Public,19,92,Higher Secondary,38635,No,No,4.63,4.94,4.13
163,Female,16,Sylhet,Private,20,97,Graduate,31684,No,No,3.9,3.76,4.34
164,Female,16,Rajshahi,Public,18,86,Primary,33238,No,Yes,3.98,3.77,4.92
165,Female,15,Barisal,Public,12,93,Graduate,31889,No,No,3.44,4.87,4.21
166,Male,16,Rangpur,Public,22,74,Primary,40313,Yes,No,3.16,4.2,4.12
167,Female,15,Mymensingh,Private,14,91,Primary,42535,Yes,Yes,4.15,3.59,3.03
168,Male,16,Rangpur,Public,24,80,Graduate,58899,No,No,3.2,4.4,3.16
169,Male,17,Barisal,Private,10,64,Graduate,20770,Yes,Yes,3.9,4.4,4.15
170,Female,17,Mymensingh,Private,16,65,Primary,49321,Yes,No,4.88,3.6,4.87
171,Female,18,Sylhet,Public,6,97,Secondary,30426,No,Yes,4.91,4.96,4.73
172,Male,17,Barisal,Public,11,81,Secondary,54327,No,No,3.48,4.32,4.97
173,Male,17,Khulna,Public,20,77,Graduate,51777,Yes,No,4.25,4.34,4.06
174,Female,17,Chattogram,Private,7,73,Higher Secondary,56250,No,No,3.95,4.28,4.58
175,Female,15,Dhaka,Public,17,69,Secondary,17498,Yes,No,4.75,4.42,4.68
176,Female,17,Rangpur,Private,7,72,Graduate,49404,Yes,No,3.54,3.9,4.3
177,Male,17,Rajshahi,Private,22,90,Secondary,50130,No,Yes,3.01,3.93,3.68
178,Male,18,Rajshahi,Public,15,89,Higher Secondary,26395,Yes,Yes,3.33,4.27,3.94
179,Male,17,Sylhet,Public,12,62,Graduate,59346,Yes,No,3.7,4.71,4.72
180,Male,17,Mymensingh,Public,10,89,Higher Secondary,12537,Yes,No,3.63,3.57,3.6
181,Male,16,Rajshahi,Public,5,65,Graduate,29226,No,No,4.58,4.41,4.85
182,Male,18,Khulna,Public,5,88,Higher Secondary,25216,No,Yes,4.36,4.71,3.46
183,Female,18,Rangpur,Public,27,67,Secondary,28613,No,Yes,3.6,3.74,4.5
184,Male,18,Barisal,Private,12,92,Secondary,13009,No,No,3.92,3.52,4.26
185,Male,18,Khulna,Private,9,76,Higher Secondary,34368,Yes,Yes,3.19,3.97,4.5
186,Male,18,Sylhet,Private,20,70,Higher Secondary,39327,No,No,4.8,4.38,3.87
187,Female,18,Khulna,Public,15,72,Higher Secondary,24209,No,No,4.87,3.71,4.87
188,Male,15,Barisal,Private,9,70,Graduate,58443,No,No,4.96,4.14,4.26
189,Male,17,Chattogram,Private,8,90,Secondary,25029,No,Yes,4.74,4.33,3.58
190,Female,18,Sylhet,Private,10,87,Graduate,12077,Yes,No,3.35,4.4,4.28
191,Male,17,Chattogram,Private,18,65,Secondary,23907,Yes,No,3.09,3.91,3.57
192,Male,17,Dhaka,Private,26,75,Primary,46635,Yes,No,4.16,4.1,3.59
193,Male,15,Chattogram,Public,23,63,Graduate,58920,No,Yes,4.83,4.67,3.8
194,Male,18,Dhaka,Public,13,94,Secondary,14873,No,Yes,3.35,4.91,4.7
195,Male,16,Dhaka,Private,16,85,Secondary,18635,Yes,Yes,3.01,4.79,4.0
196,Female,15,Chattogram,Private,15,71,Graduate,43065,No,No,4.61,4.35,4.36
197,Female,16,Sylhet,Private,18,70,Graduate,55863,No,Yes,3.15,4.12,3.78
198,Female,17,Mymensingh,Public,27,96,Secondary,51804,Yes,No,3.83,4.0,3.53
199,Male,17,Barisal,Public,20,84,Graduate,43783,Yes,Yes,4.36,3.69,4.91
200,Male,15,Khulna,Private,5,77,Higher Secondary,44152,No,No,3.47,3.66,4.21
201,Male,15,Khulna,Public,17,78,Graduate,51513,No,Yes,3.17,4.53,4.87
202,Female,16,Barisal,Public,27,82,Graduate,39092,No,No,4.54,3.89,3.41
203,Male,18,Rangpur,Private,25,97,Graduate,27653,Yes,Yes,4.26,3.88,3.29
204,Male,16,Rangpur,Public,25,77,Secondary,42463,Yes,Yes,4.98,5.0,4.71
205,Female,15,Dhaka,Public,17,85,Higher Secondary,44028,Yes,Yes,3.69,3.78,4.36
206,Male,16,Dhaka,Private,6,65,Primary,50469,Yes,No,3.12,3.72,3.37
207,Female,15,Sylhet,Public,8,63,Primary,30947,No,Yes,4.47,3.65,3.54
208,Female,16,Rajshahi,Public,10,88,Higher Secondary,39978,Yes,Yes,4.04,4.37,4.6
209,Female,15,Chattogram,Private,27,93,Higher Secondary,32056,Yes,Yes,3.43,4.44,3.91
210,Male,15,Dhaka,Public,9,76,Higher Secondary,39007,No,Yes,4.56,4.05,4.34
211,Male,15,Khulna,Public,29,75,Secondary,53169,No,No,3.41,4.3,3.64
212,Male,18,Sylhet,Private,7,61,Primary,58287,No,Yes,3.52,4.68,3.76
213,Male,16,Chattogram,Private,5,93,Higher Secondary,54632,Yes,No,3.19,4.73,4.98
214,Male,16,Sylhet,Private,8,67,Secondary,58449,No,No,3.8,4.94,3.5
215,Male,16,Chattogram,Public,29,72,Primary,15543,No,No,3.84,4.74,4.01
216,Male,15,Chattogram,Private,24,67,Graduate,31067,Yes,No,4.03,4.35,4.69
217,Female,16,Barisal,Public,6,89,Secondary,55256,Yes,Yes,4.42,3.77,3.48
218,Male,16,Dhaka,Private,9,91,Primary,35097,No,No,4.81,3.65,3.83
219,Female,15,Mymensingh,Public,7,95,Secondary,52847,Yes,No,3.28,3.58,4.23
220,Male,17,Sylhet,Private,13,89,Primary,53512,No,No,3.11,4.5,3.96
221,Male,15,Mymensingh,Private,24,60,Primary,13809,No,No,3.04,4.71,3.92
222,Male,16,Sylhet,Private,10,98,Graduate,32191,Yes,Yes,3.29,4.26,3.73
223,Female,15,Barisal,Private,22,76,Secondary,31267,No,Yes,4.32,3.58,4.17
224,Female,17,Khulna,Public,10,79,Higher Secondary,17206,Yes,No,4.45,4.3,4.25
225,Female,15,Mymensingh,Private,23,83,Graduate,31057,Yes,No,4.57,4.9,4.31
226,Female,16,Khulna,Private,16,81,Graduate,38992,Yes,No,3.49,4.4,3.14
227,Male,17,Rangpur,Public,29,88,Primary,56514,No,Yes,3.61,4.71,4.26
228,Female,18,Dhaka,Private,15,81,Higher Secondary,25995,Yes,Yes,3.97,4.7,4.91
229,Male,16,Dhaka,Public,6,68,Secondary,58803,Yes,Yes,3.13,4.9,4.08
230,Male,17,Rajshahi,Private,19,96,Higher Secondary,54439,No,Yes,4.22,4.66,4.43
231,Female,17,Barisal,Private,16,69,Higher Secondary,23210,No,Yes,4.97,4.62,4.11
232,Female,18,Khulna,Private,16,95,Higher Secondary,27793,No,No,3.72,3.85,4.71
233,Female,15,Chattogram,Public,13,96,Higher Secondary,36270,No,Yes,4.51,3.59,4.86
234,Female,15,Sylhet,Private,25,87,Higher Secondary,15197,Yes,Yes,4.0,4.28,3.37
235,Female,16,Dhaka,Private,28,87,Primary,58321,Yes,No,3.26,3.69,3.87
236,Female,18,Mymensingh,Private,6,80,Primary,17452,Yes,Yes,4.16,4.94,3.78
237,Female,15,Sylhet,Public,26,83,Graduate,51486,No,Yes,3.6,3.93,3.81
238,Female,18,Sylhet,Public,7,99,Primary,24859,No,Yes,3.07,4.78,3.25
239,Male,15,Rajshahi,Private,16,61,Graduate,37236,Yes,No,4.27,4.08,4.63
240,Female,17,Khulna,Public,20,67,Graduate,41899,No,Yes,4.72,3.98,3.07
241,Female,15,Dhaka,Private,25,86,Secondary,42083,No,No,3.69,4.9,4.06
242,Male,18,Sylhet,Private,28,81,Higher Secondary,12172,Yes,No,3.78,4.04,4.32
243,Female,17,Dhaka,Private,5,96,Primary,55926,Yes,Yes,4.78,4.09,3.41
244,Male,17,Chattogram,Private,25,86,Secondary,26663,No,Yes,4.63,3.66,4.81
245,Male,17,Rajshahi,Private,7,88,Primary,37540,No,Yes,4.43,4.51,4.68
246,Female,18,Chattogram,Private,24,62,Graduate,29053,No,Yes,3.5,3.93,3.94
247,Male,16,Dhaka,Private,6,72,Primary,21085,Yes,No,4.82,4.38,3.82
248,Male,16,Rangpur,Public,13,69,Higher Secondary,40564,Yes,Yes,3.31,4.39,3.47
249,Male,16,Mymensingh,Public,23,95,Graduate,34209,Yes,No,4.25,4.58,4.46
250,Male,18,Dhaka,Public,19,68,Graduate,13981,Yes,No,3.06,4.62,3.26
251,Female,17,Khulna,Public,22,86,Secondary,31153,Yes,No,4.29,4.27,4.36
252,Male,16,Sylhet,Public,15,93,Higher Secondary,15247,No,No,3.55,4.0,4.68
253,Female,18,Sylhet,Public,29,60,Graduate,20553,No,No,3.9,4.76,3.46
254,Male,16,Chattogram,Public,27,91,Higher Secondary,30811,No,Yes,3.69,3.96,4.73
255,Male,15,Mymensingh,Private,20,84,Primary,39845,Yes,No,3.35,4.26,3.07
256,Male,16,Rajshahi,Private,26,88,Higher Secondary,16135,Yes,No,4.24,4.1,4.83
257,Male,16,Rangpur,Private,21,66,Graduate,15573,Yes,Yes,4.76,4.78,3.24
258,Female,17,Barisal,Private,9,62,Secondary,23731,No,Yes,4.92,4.15,4.29
259,Female,18,Mymensingh,Public,16,79,Graduate,17189,Yes,No,3.38,4.08,3.5
260,Male,17,Sylhet,Public,15,79,Higher Secondary,24541,Yes,No,4.43,4.53,4.67
261,Male,17,Khulna,Private,19,89,Higher Secondary,53646,No,Yes,4.33,4.4,4.02
262,Female,17,Mymensingh,Private,7,94,Graduate,21087,Yes,No,3.69,3.66,3.27
263,Male,17,Chattogram,Public,5,94,Higher Secondary,56435,No,Yes,3.04,4.26,4.14
264,Male,17,Chattogram,Private,24,98,Primary,12776,Yes,Yes,4.38,4.6,3.82
265,Male,16,Barisal,Private,20,86,Graduate,52079,Yes,No,4.89,4.99,4.32
266,Female,17,Khulna,Private,6,85,Secondary,37564,No,Yes,4.26,4.44,4.76
267,Female,17,Rajshahi,Private,6,73,Graduate,38835,No,No,3.87,4.06,3.82
268,Female,18,Mymensingh,Public,7,76,Primary,17697,No,No,4.05,3.84,3.58
269,Male,15,Khulna,Private,12,77,Primary,24629,No,No,3.4,4.81,3.03
270,Male,16,Rajshahi,Private,28,88,Primary,18386,No,Yes,4.5,4.72,4.15
271,Female,16,Khulna,Public,19,79,Primary,27046,No,No,4.49,3.85,3.8
272,Female,16,Khulna,Public,11,86,Primary,18044,Yes,Yes,3.29,3.8,3.75
273,Female,17,Dhaka,Private,10,77,Secondary,19615,Yes,No,4.76,4.57,3.37
274,Female,17,Chattogram,Public,13,63,Higher Secondary,57802,No,No,3.54,3.97,3.86
275,Male,17,Mymensingh,Private,24,60,Primary,15060,Yes,Yes,4.96,3.96,4.97
276,Female,18,Khulna,Private,5,60,Primary,20900,No,No,3.77,3.73,3.6
277,Male,15,Mymensingh,Public,12,85,Graduate,15581,Yes,No,3.36,3.9,4.2
278,Female,17,Barisal,Private,27,79,Secondary,44782,No,Yes,3.7,4.14,4.55
279,Male,15,Khulna,Private,27,82,Secondary,30173,Yes,Yes,3.88,4.6,4.5
280,Female,18,Sylhet,Private,7,69,Higher Secondary,22997,Yes,Yes,3.14,4.0,3.66
281,Female,16,Chattogram,Private,8,70,Secondary,53403,Yes,No,4.16,3.99,4.22
282,Female,17,Sylhet,Public,29,64,Graduate,56416,Yes,Yes,4.2,3.93,4.74
283,Female,15,Mymensingh,Public,19,60,Graduate,17148,Yes,Yes,4.48,4.22,3.03
284,Male,15,Mymensingh,Private,10,76,Higher Secondary,28748,No,No,3.06,3.77,3.87
285,Female,17,Chattogram,Public,19,81,Graduate,24022,No,Yes,4.08,4.23,3.45
286,Male,16,Mymensingh,Private,25,93,Primary,30013,No,No,3.11,4.56,3.78
287,Male,16,Sylhet,Private,7,88,Primary,48687,Yes,No,4.4,3.54,3.83
288,Male,16,Khulna,Private,29,63,Graduate,25886,No,Yes,3.11,3.51,4.49
289,Male,18,Khulna,Private,25,64,Higher Secondary,35256,Yes,No,4.82,3.61,3.19
290,Female,15,Dhaka,Private,25,70,Secondary,40005,Yes,Yes,4.4,4.3,4.03
291,Male,15,Barisal,Public,18,80,Higher Secondary,16638,Yes,Yes,4.01,4.78,4.13
292,Male,15,Mymensingh,Private,24,94,Secondary,47419,No,Yes,3.88,3.51,3.99
293,Male,18,Sylhet,Public,18,71,Graduate,43377,Yes,Yes,3.26,4.9,4.46
294,Female,15,Mymensingh,Public,8,85,Graduate,50708,No,No,3.58,3.66,3.77
295,Female,18,Mymensingh,Private,16,78,Primary,53116,No,No,4.74,4.76,4.89
296,Female,16,Rajshahi,Private,21,66,Secondary,46634,Yes,Yes,4.81,4.22,3.96
297,Female,17,Dhaka,Private,11,66,Higher Secondary,26755,Yes,Yes,3.0,4.49,4.14
